,loss,accuracy,precision,recall
73,0.10796969383955002,0.9862285852432251,0.9820139408111572,0.9765728712081909
74,0.10544180124998093,0.9867439270019531,0.9828287363052368,0.9773064255714417
75,0.10302925854921341,0.9871444702148438,0.9831978678703308,0.9781492352485657
76,0.10072369873523712,0.9875450730323792,0.9837487936019897,0.9788047671318054
77,0.09847767651081085,0.9880081415176392,0.9842872619628906,0.9796631932258606
78,0.0963386744260788,0.9883151650428772,0.984575092792511,0.9803031086921692
79,0.09427861124277115,0.9887366890907288,0.9849135279655457,0.9812395572662354
80,0.09230273962020874,0.9891839027404785,0.985343873500824,0.9821603894233704
81,0.09039891511201859,0.9894909262657166,0.9856612682342529,0.9827691316604614
82,0.08856701105833054,0.9897093176841736,0.9858683347702026,0.983221709728241
83,0.08681119978427887,0.9899070262908936,0.9860895872116089,0.9835963249206543
