,loss,accuracy,precision,recall
0,1.095541000366211,0.6665614247322083,0.09090909361839294,3.508771987981163e-05
1,1.0908092260360718,0.6666082143783569,0.1428571492433548,3.508771987981163e-05
2,1.086888074874878,0.6666198372840881,0.1666666716337204,3.508771987981163e-05
3,1.0837554931640625,0.6666549444198608,0.3333333432674408,3.508771987981163e-05
4,1.0811649560928345,0.6666783690452576,1.0,3.508771987981163e-05
5,1.0790055990219116,0.6666783690452576,1.0,3.508771987981163e-05
6,1.0771870613098145,0.6666783690452576,1.0,3.508771987981163e-05
7,1.075639009475708,0.6666783690452576,1.0,3.508771987981163e-05
8,1.0743179321289062,0.6666783690452576,1.0,3.508771987981163e-05
9,1.0731536149978638,0.6666783690452576,1.0,3.508771987981163e-05
10,1.0721348524093628,0.6666783690452576,1.0,3.508771987981163e-05
11,1.0712370872497559,0.6666783690452576,1.0,3.508771987981163e-05
12,1.070426344871521,0.6666900515556335,1.0,7.017543975962326e-05
13,1.0697011947631836,0.6666901111602783,1.0,7.017543975962326e-05
14,1.06905198097229,0.6667017340660095,1.0,0.00010526315600145608
15,1.0684579610824585,0.6667017340660095,1.0,0.00010526315600145608
16,1.0679152011871338,0.6667017340660095,1.0,0.00010526315600145608
17,1.0674141645431519,0.666713535785675,1.0,0.00014035087951924652
18,1.0669500827789307,0.6667134761810303,1.0,0.00014035087951924652
19,1.0665191411972046,0.6667134761810303,1.0,0.00014035087951924652
20,1.0661159753799438,0.666725218296051,1.0,0.00017543860303703696
21,1.0657343864440918,0.6667250990867615,1.0,0.00017543860303703696
22,1.0653725862503052,0.6667250394821167,1.0,0.00017543860303703696
23,1.0650267601013184,0.666748583316803,1.0,0.0002456140355207026
24,1.0646966695785522,0.666760265827179,1.0,0.00028070175903849304
25,1.0643796920776367,0.6667719483375549,1.0,0.0003157894825562835
26,1.0640740394592285,0.6667953133583069,1.0,0.0003859649004880339
27,1.0637788772583008,0.6668187975883484,1.0,0.00045614034752361476
28,1.0634915828704834,0.6668186783790588,1.0,0.00045614034752361476
29,1.0632158517837524,0.66683030128479,1.0,0.0004912280710414052
30,1.062943935394287,0.6668538451194763,1.0,0.0005614035180769861
31,1.0626808404922485,0.6668654680252075,1.0,0.0005964912124909461
32,1.0624209642410278,0.6668888330459595,1.0,0.0006666666595265269
33,1.062170386314392,0.6668888926506042,1.0,0.0006666666595265269
34,1.0619237422943115,0.666923999786377,1.0,0.0007719298009760678
35,1.0616815090179443,0.6669355630874634,1.0,0.0008070175535976887
