,loss,accuracy,precision,recall
883,0.1035650223493576,0.986145555973053,0.9792408347129822,0.9791949391365051
884,0.10329115390777588,0.986150860786438,0.9792261719703674,0.9792261719703674
885,0.10329052805900574,0.9861404299736023,0.9792105555534363,0.9792105555534363
886,0.10312168300151825,0.9861142635345459,0.9791790246963501,0.9791637659072876
887,0.10298100858926773,0.9861611723899841,0.9792417883872986,0.9792417883872986
888,0.10295750200748444,0.9862289428710938,0.9793506860733032,0.9793354272842407
889,0.1028003841638565,0.98616623878479,0.9792570471763611,0.9792417883872986
890,0.10265564173460007,0.986291229724884,0.9794443845748901,0.9794290661811829
891,0.10257527977228165,0.9862496852874756,0.9793819189071655,0.979366660118103
892,0.102482870221138,0.9862234592437744,0.9793354272842407,0.9793354272842407
893,0.10238330066204071,0.9862496852874756,0.9793819189071655,0.979366660118103
894,0.10226217657327652,0.9862964153289795,0.979444682598114,0.979444682598114
895,0.10217704623937607,0.9861871600151062,0.979303240776062,0.9792574048042297
896,0.10207248479127884,0.9862597584724426,0.9793975353240967,0.9793822765350342
897,0.10201822221279144,0.986296534538269,0.979444682598114,0.979444682598114
898,0.10188400745391846,0.9863483905792236,0.9795376658439636,0.9795070886611938
899,0.10181635618209839,0.986369252204895,0.9795688986778259,0.9795383214950562
900,0.10181096941232681,0.9863379001617432,0.9795220494270325,0.9794914722442627
901,0.10162154585123062,0.986296534538269,0.9794596433639526,0.9794290661811829
902,0.10150526463985443,0.9863587617874146,0.9795532822608948,0.979522705078125
903,0.10139857977628708,0.9863901734352112,0.9795851707458496,0.9795851707458496
904,0.10135865956544876,0.986379861831665,0.9795845150947571,0.9795539379119873
905,0.1012725830078125,0.986447274684906,0.9796784520149231,0.9796631932258606
906,0.10119254142045975,0.9863484501838684,0.9795376658439636,0.9795070886611938
907,0.101076140999794,0.986410915851593,0.9796163439750671,0.9796163439750671
908,0.10103599727153778,0.9863590002059937,0.9795383214950562,0.9795383214950562
909,0.1008891612291336,0.9864422082901001,0.9796631932258606,0.9796631932258606
910,0.10084503144025803,0.9864681363105774,0.9797096848487854,0.9796944260597229
911,0.10068721324205399,0.9864213466644287,0.9796469211578369,0.9796163439750671
912,0.10061746090650558,0.9864524602890015,0.9796937704086304,0.9796631932258606
913,0.1004728451371193,0.9864785671234131,0.9797253012657166,0.9797099828720093
914,0.10035894066095352,0.9863952398300171,0.9796004295349121,0.9795851707458496
915,0.10032770782709122,0.9864888787269592,0.979770839214325,0.9796944260597229
916,0.10027492791414261,0.9864890575408936,0.9797409176826477,0.9797255992889404
917,0.10011673718690872,0.9865255951881409,0.9798030257225037,0.9797724485397339
918,0.09998258203268051,0.9865564703941345,0.9798348546028137,0.9798348546028137
919,0.09991685301065445,0.9865512847900391,0.9798345565795898,0.9798192381858826
920,0.09986697882413864,0.9865462779998779,0.9798192381858826,0.9798192381858826
921,0.09972460567951202,0.9865723252296448,0.9798657894134521,0.9798504710197449
922,0.09970014542341232,0.9865202307701111,0.9797877073287964,0.9797724485397339
923,0.09955606609582901,0.9865824580192566,0.9798814058303833,0.979866087436676
924,0.09949472546577454,0.986670970916748,0.9800065755844116,0.9800065755844116
925,0.09936662018299103,0.9866346120834351,0.9799594283103943,0.979944109916687
926,0.09933024644851685,0.9866554737091064,0.9800056219100952,0.9799597263336182
927,0.099226213991642,0.9865929484367371,0.9798969626426697,0.9798817038536072
928,0.09926019608974457,0.9866761565208435,0.9800368547439575,0.9799909591674805
929,0.09902393072843552,0.9866814017295837,0.9800221920013428,0.9800221920013428
930,0.09899626672267914,0.9867075681686401,0.9800686836242676,0.9800533652305603
931,0.09888017922639847,0.9866763353347778,0.9800218343734741,0.9800065755844116
932,0.09879187494516373,0.9867228865623474,0.9800845980644226,0.9800845980644226
933,0.09866509586572647,0.9867646098136902,0.9801470041275024,0.9801470041275024
934,0.09861311316490173,0.9867022633552551,0.9800533652305603,0.9800533652305603
935,0.09849658608436584,0.9867958426475525,0.9802088141441345,0.9801782369613647
936,0.09841303527355194,0.9867856502532959,0.9801932573318481,0.9801626205444336
937,0.098458431661129,0.9867228865623474,0.9800995588302612,0.9800689816474915
938,0.09826315939426422,0.9868115186691284,0.9802247285842896,0.980209469795227
939,0.09818537533283234,0.9868218898773193,0.9802403450012207,0.9802250862121582
940,0.09826646745204926,0.9867960214614868,0.9801938533782959,0.9801938533782959
941,0.09801169484853745,0.9867645502090454,0.9801470041275024,0.9801470041275024
942,0.09797324240207672,0.9867960214614868,0.9801938533782959,0.9801938533782959
943,0.09783397614955902,0.986801028251648,0.9802241325378418,0.9801782369613647
944,0.09779184311628342,0.9868270754814148,0.9802406430244446,0.9802406430244446
945,0.09773098677396774,0.98683762550354,0.9802562594413757,0.9802562594413757
946,0.09755073487758636,0.9868583083152771,0.980287492275238,0.980287492275238
947,0.09758917987346649,0.9868425130844116,0.980271577835083,0.9802562594413757
948,0.09739720076322556,0.9868687987327576,0.9803180694580078,0.980287492275238
949,0.09734100103378296,0.9868999123573303,0.9803649187088013,0.9803343415260315
950,0.09723465889692307,0.9868375062942505,0.9802562594413757,0.9802562594413757
951,0.0971955731511116,0.986889660358429,0.9803343415260315,0.9803343415260315
952,0.0972738042473793,0.9868323802947998,0.9802559614181519,0.9802406430244446
953,0.09700971841812134,0.9868685603141785,0.9803031086921692,0.9803031086921692
954,0.09703053534030914,0.9869571924209595,0.9804432392120361,0.9804279804229736
955,0.09688176959753036,0.9869417548179626,0.9804273247718811,0.9803967475891113
956,0.09677214175462723,0.9870145916938782,0.9805216193199158,0.9805216193199158
957,0.09673850238323212,0.9869518876075745,0.9804279804229736,0.9804279804229736
958,0.0966733917593956,0.9869832396507263,0.9804897904396057,0.9804591536521912
959,0.09654908627271652,0.9869517683982849,0.9804279804229736,0.9804279804229736
960,0.09649616479873657,0.9869674444198608,0.9804588556289673,0.9804435968399048
961,0.09641791135072708,0.9869675040245056,0.9804738759994507,0.9804279804229736
962,0.09628581255674362,0.9869935512542725,0.9804903864860535,0.9804903864860535
963,0.0962134599685669,0.9870247840881348,0.9805372357368469,0.9805372357368469
964,0.09636031836271286,0.9870195984840393,0.9805518984794617,0.9805060029029846
965,0.09612315893173218,0.9869623184204102,0.9804435968399048,0.9804435968399048
966,0.09603188186883926,0.9870351552963257,0.9805528521537781,0.9805528521537781
