,loss,accuracy,precision,recall
1396,0.09574323892593384,0.9814059138298035,0.9721090793609619,0.9721090793609619
1397,0.09562844038009644,0.9814476370811462,0.9721714854240417,0.9721714854240417
1398,0.09565974771976471,0.9813696146011353,0.972061812877655,0.9720466136932373
1399,0.0954456701874733,0.981515109539032,0.9722803235054016,0.9722651243209839
1400,0.09526430070400238,0.9815413355827332,0.9723119735717773,0.9723119735717773
1401,0.09537333250045776,0.9813694953918457,0.972061812877655,0.9720466136932373
1402,0.0952032282948494,0.9814736247062683,0.972217857837677,0.972202718257904
1403,0.09523344039916992,0.9813123941421509,0.9719685912132263,0.9719685912132263
1404,0.09516404569149017,0.9815359711647034,0.9723115563392639,0.9722963571548462
1405,0.09504309296607971,0.9814057946205139,0.9721090793609619,0.9721090793609619
1406,0.09493301063776016,0.9815411567687988,0.9723119735717773,0.9723119735717773
1407,0.09487134963274002,0.9814372062683105,0.9721558690071106,0.9721558690071106
1408,0.095013827085495,0.9814632534980774,0.9722023010253906,0.9721871018409729
1409,0.09468791633844376,0.9815829396247864,0.9723743796348572,0.9723743796348572
1410,0.09469851851463318,0.9815309643745422,0.9722963571548462,0.9722963571548462
1411,0.09456991404294968,0.98155677318573,0.9723427295684814,0.9723275899887085
1412,0.09448494762182236,0.9816140532493591,0.9724359512329102,0.9724056124687195
1413,0.09438791126012802,0.9816142320632935,0.9724212288856506,0.9724212288856506
1414,0.0943969115614891,0.9816504716873169,0.972483217716217,0.9724680185317993
1415,0.09438306093215942,0.9815725088119507,0.972358763217926,0.972358763217926
1416,0.0942673310637474,0.9815151691436768,0.9722803235054016,0.9722651243209839
1417,0.0943584144115448,0.9815309643745422,0.9722963571548462,0.9722963571548462
1418,0.09404218941926956,0.9816870093345642,0.9725304841995239,0.9725304841995239
1419,0.09416055679321289,0.9816089272499084,0.9724208116531372,0.9724056124687195
1420,0.09396399557590485,0.981718122959137,0.9725772738456726,0.9725772738456726
1421,0.09399742633104324,0.9815724492073059,0.972358763217926,0.972358763217926
1422,0.09373045712709427,0.981734037399292,0.9726080894470215,0.9725928902626038
1423,0.09379075467586517,0.9816243648529053,0.9724368453025818,0.9724368453025818
1424,0.0938689187169075,0.9817755818367004,0.9726704955101013,0.9726553559303284
1425,0.0935591384768486,0.9817181825637817,0.9725772738456726,0.9725772738456726
1426,0.09343013167381287,0.9818533658981323,0.972780168056488,0.972780168056488
1427,0.09352508187294006,0.9817338585853577,0.9726080894470215,0.9725928902626038
1428,0.09337683022022247,0.9817859530448914,0.9726861119270325,0.9726709723472595
1429,0.09329526126384735,0.9817284941673279,0.9725928902626038,0.9725928902626038
1430,0.09332571178674698,0.9817181825637817,0.9725772738456726,0.9725772738456726
1431,0.09309836477041245,0.981801450252533,0.972702145576477,0.972702145576477
1432,0.09323930740356445,0.981837809085846,0.9727641344070435,0.9727489948272705
1433,0.09304314106702805,0.98183274269104,0.9727489948272705,0.9727489948272705
1434,0.09300394356250763,0.9817546010017395,0.9726393222808838,0.9726241230964661
1435,0.09278570115566254,0.98177570104599,0.9726704955101013,0.9726553559303284
1436,0.09274264425039291,0.981869101524353,0.9728109836578369,0.9727957844734192
1437,0.09264744073152542,0.9818639159202576,0.9727957844734192,0.9727957844734192
1438,0.0926772728562355,0.981863796710968,0.9727957844734192,0.9727957844734192
1439,0.09262512624263763,0.9818847179412842,0.9728270173072815,0.9728270173072815
