MovementName,SensorName,Record_id,x0,y0 z0,w0... wn, xn, yn, zn
Stolpern,Guertel,11,-0.42551956,-0.53402054,-0.34533122,0.64381796,-0.4279907,-0.5285722,-0.34902617,0.64468306,-0.4279907,-0.5285722,-0.34902617,0.64468306,-0.42852733,-0.52502424,-0.3509694,0.6461691,-0.42852733,-0.52502424,-0.3509694,0.6461691,-0.42706162,-0.5241667,-0.35067466,0.64799297,-0.42706162,-0.5241667,-0.35067466,0.64799297,-0.42288986,-0.5261247,-0.34704915,0.6510867,-0.42288986,-0.5261247,-0.34704915,0.6510867,-0.42288986,-0.5261247,-0.34704915,0.6510867,-0.41869193,-0.5293156,-0.34378678,0.65294176,-0.4135235,-0.5331942,-0.341784,0.6541299,-0.4135235,-0.5331942,-0.341784,0.6541299,-0.408513,-0.53749174,-0.3410129,0.6541634,-0.408513,-0.53749174,-0.3410129,0.6541634,-0.40655306,-0.5393922,-0.3411312,0.6537584,-0.40463665,-0.5416507,-0.34211907,0.65256286,-0.40463665,-0.5416507,-0.34211907,0.65256286,-0.4052443,-0.5440544,-0.3454688,0.6484083,-0.4052443,-0.5440544,-0.3454688,0.6484083,-0.4066378,-0.5453522,-0.34776235,0.64521176,-0.4066378,-0.5453522,-0.34776235,0.64521176,-0.40850496,-0.5470051,-0.3509608,0.64088655,-0.40978926,-0.5483159,-0.35341257,0.6375908,-0.40978926,-0.5483159,-0.35341257,0.6375908,-0.41176325,-0.550765,-0.35717687,0.6320867,-0.41176325,-0.550765,-0.35717687,0.6320867,-0.41294572,-0.5533054,-0.3592538,0.6279057,-0.41294572,-0.5533054,-0.3592538,0.6279057,-0.4135742,-0.5565211,-0.3603596,0.62400454,-0.4135742,-0.5565211,-0.3603596,0.62400454,-0.41375327,-0.5581744,-0.36074224,0.62218547,-0.41382068,-0.56064165,-0.36133903,0.61957026,-0.41382068,-0.56064165,-0.36133903,0.61957026,-0.4138027,-0.5637105,-0.36216038,0.6163095,-0.4138027,-0.5637105,-0.36216038,0.6163095,-0.4138027,-0.5637105,-0.36216038,0.6163095,-0.4138027,-0.5637105,-0.36216038,0.6163095,-0.41418225,-0.56710047,-0.36249834,0.6127357,-0.4155522,-0.5710829,-0.36123034,0.60884595,-0.4155522,-0.5710829,-0.36123034,0.60884595,-0.4162613,-0.57224953,-0.36065885,0.6076038,-0.41839075,-0.5741969,-0.35929078,0.6051093,-0.41839075,-0.5741969,-0.35929078,0.6051093,-0.42171636,-0.57632464,-0.35782647,0.60163575,-0.42171636,-0.57632464,-0.35782647,0.60163575,-0.42552167,-0.578273,-0.3571265,0.59748834,-0.42552167,-0.578273,-0.3571265,0.59748834,-0.4285751,-0.57964456,-0.3570547,0.5940096,-0.4285751,-0.57964456,-0.3570547,0.5940096,-0.43085092,-0.5810053,-0.35714197,0.5909737,-0.43085092,-0.5810053,-0.35714197,0.5909737,-0.43213952,-0.58264184,-0.3572,0.58838075,-0.43213952,-0.58264184,-0.3572,0.58838075,-0.4319454,-0.5850938,-0.3580782,0.5855498,-0.4319454,-0.5850938,-0.3580782,0.5855498,-0.4301249,-0.5885006,-0.35982305,0.58239764,-0.4301249,-0.5885006,-0.35982305,0.58239764,-0.429003,-0.5902795,-0.36101392,0.58068556,-0.42781875,-0.5925586,-0.363062,0.57795453,-0.42781875,-0.5925586,-0.363062,0.57795453,-0.42762735,-0.59507424,-0.3668072,0.57312644,-0.42762735,-0.59507424,-0.3668072,0.57312644,-0.42556423,-0.59787935,-0.36823717,0.57082105,-0.42556423,-0.59787935,-0.36823717,0.57082105,-0.42270672,-0.5998935,-0.36896548,0.5703607,-0.42270672,-0.5998935,-0.36896548,0.5703607,-0.42143384,-0.60072625,-0.36986497,0.5698432,-0.4204418,-0.6015972,-0.3709746,0.56893533,-0.4204418,-0.6015972,-0.3709746,0.56893533,-0.42087376,-0.6028121,-0.37220925,0.5665183,-0.42087376,-0.6028121,-0.37220925,0.5665183,-0.42153662,-0.6034177,-0.3733783,0.56460834,-0.42153662,-0.6034177,-0.3733783,0.56460834,-0.42189583,-0.6033279,-0.37428436,0.5638355,-0.4225187,-0.6031779,-0.37585226,0.5624851,-0.42328143,-0.6032519,-0.3771385,0.56096923,-0.42328143,-0.6032519,-0.3771385,0.56096923,-0.42388833,-0.6034895,-0.3776027,0.55994225,-0.42445347,-0.6042107,-0.37743092,0.55885136,-0.42442,-0.60491353,-0.37671986,0.5585959,-0.42428252,-0.60587776,-0.3751227,0.5587301,-0.42428252,-0.60587776,-0.3751227,0.5587301,-0.42350218,-0.60737944,-0.3716574,0.56000614,-0.42350218,-0.60737944,-0.3716574,0.56000614,-0.42166638,-0.60925525,-0.36678287,0.56256187,-0.42166638,-0.60925525,-0.36678287,0.56256187,-0.42039338,-0.6104358,-0.36129153,0.565779,-0.42039338,-0.6104358,-0.36129153,0.565779,-0.42111802,-0.610474,-0.35482222,0.5692824,-0.42111802,-0.610474,-0.35482222,0.5692824,-0.42467445,-0.6087059,-0.35142198,0.5706413,-0.42467445,-0.6087059,-0.35142198,0.5706413,-0.4299203,-0.60555553,-0.3504533,0.5706606,-0.4299203,-0.60555553,-0.3504533,0.5706606,-0.43428406,-0.6024341,-0.35052696,0.570615,-0.43428406,-0.6024341,-0.35052696,0.570615,-0.4370022,-0.59964496,-0.35001102,0.5717931,-0.4370022,-0.59964496,-0.35001102,0.5717931,-0.4370022,-0.59964496,-0.35001102,0.5717931,-0.43780175,-0.5971503,-0.3480983,0.57495105,-0.43773508,-0.59656674,-0.3472941,0.5760927,-0.43742844,-0.5961341,-0.3464276,0.57729393,-0.43742844,-0.5961341,-0.3464276,0.57729393,-0.43742844,-0.5961341,-0.3464276,0.57729393,-0.43742844,-0.5961341,-0.3464276,0.57729393,-0.43742844,-0.5961341,-0.3464276,0.57729393,-0.43637878,-0.5953099,-0.34415922,0.580288,-0.4358031,-0.59478015,-0.34306905,0.5819071,-0.4342828,-0.59373444,-0.34104747,0.58529,-0.4342828,-0.59373444,-0.34104747,0.58529,-0.43266797,-0.5935627,-0.34012833,0.58719194,-0.43266797,-0.5935627,-0.34012833,0.58719194,-0.43046454,-0.5937516,-0.3395208,0.58896935,-0.43046454,-0.5937516,-0.3395208,0.58896935,-0.43046454,-0.5937516,-0.3395208,0.58896935,-0.42815843,-0.593969,-0.33945024,0.59047,-0.42651677,-0.5940003,-0.33983117,0.59140676,-0.42651677,-0.5940003,-0.33983117,0.59140676,-0.42478147,-0.59364533,-0.34090045,0.5923959,-0.42478147,-0.59364533,-0.34090045,0.5923959,-0.42359138,-0.59244406,-0.34307286,0.593196,-0.42359138,-0.59244406,-0.34307286,0.593196,-0.42352465,-0.59120315,-0.344992,0.59336853,-0.42352465,-0.59120315,-0.344992,0.59336853,-0.42447802,-0.588674,-0.34835094,0.5932394,-0.42447802,-0.588674,-0.34835094,0.5932394,-0.4260139,-0.585741,-0.3515645,0.5931459,-0.4260139,-0.585741,-0.3515645,0.5931459,-0.4260139,-0.585741,-0.3515645,0.5931459,-0.42637086,-0.5841681,-0.35306397,0.5935499,-0.42637086,-0.5841681,-0.35306397,0.5935499,-0.42632696,-0.5833142,-0.35146326,0.5953683,-0.42632696,-0.5833142,-0.35146326,0.5953683,-0.4263557,-0.5827499,-0.34789562,0.59798986,-0.4263557,-0.5827499,-0.34789562,0.59798986,-0.42658454,-0.58181006,-0.3431128,0.601495,-0.42658454,-0.58181006,-0.3431128,0.601495,-0.4268194,-0.58078027,-0.3399662,0.6041047,-0.4268194,-0.58078027,-0.3399662,0.6041047,-0.42444637,-0.5823014,-0.33233842,0.60854065,-0.42444637,-0.5823014,-0.33233842,0.60854065,-0.42585686,-0.5799737,-0.32963255,0.61124355,-0.42585686,-0.5799737,-0.32963255,0.61124355,-0.4268381,-0.5776594,-0.32596603,0.61470723,-0.4268381,-0.5776594,-0.32596603,0.61470723,-0.4271253,-0.5749662,-0.3219155,0.6191512,-0.4271253,-0.5749662,-0.3219155,0.6191512,-0.42716414,-0.57398224,-0.31768066,0.6222171,-0.42716414,-0.57398224,-0.31768066,0.6222171,-0.4286461,-0.5718629,-0.31502512,0.6244955,-0.4286461,-0.5718629,-0.31502512,0.6244955,-0.4286461,-0.5718629,-0.31502512,0.6244955,-0.43049723,-0.5710011,-0.3128991,0.62507933,-0.43049723,-0.5710011,-0.3128991,0.62507933,-0.43277714,-0.5702285,-0.31181097,0.6247539,-0.43277714,-0.5702285,-0.31181097,0.6247539,-0.4357727,-0.5683816,-0.31229916,0.6241105,-0.4357727,-0.5683816,-0.31229916,0.6241105,-0.43687898,-0.56772226,-0.3120721,0.62405074,-0.43687898,-0.56772226,-0.3120721,0.62405074,-0.43687898,-0.56772226,-0.3120721,0.62405074,-0.43671536,-0.568603,-0.31101546,0.62389094,-0.4360258,-0.5695794,-0.3102211,0.62387776,-0.4360258,-0.5695794,-0.3102211,0.62387776,-0.4339225,-0.57259417,-0.3072563,0.62405187,-0.43056157,-0.5786102,-0.30162695,0.6235768,-0.43056157,-0.5786102,-0.30162695,0.6235768,-0.4271467,-0.58435535,-0.29695082,0.6228122,-0.4271467,-0.58435535,-0.29695082,0.6228122,-0.4246941,-0.5907605,-0.2928462,0.62038535,-0.4246941,-0.5907605,-0.2928462,0.62038535,-0.425038,-0.5949433,-0.2910967,0.61696666,-0.425038,-0.5949433,-0.2910967,0.61696666,-0.42615855,-0.5966019,-0.2910894,0.61459094,-0.42867056,-0.5985697,-0.29206517,0.6104538,-0.42867056,-0.5985697,-0.29206517,0.6104538,-0.4333113,-0.60056305,-0.29392728,0.60429466,-0.4333113,-0.60056305,-0.29392728,0.60429466,-0.43951118,-0.60244983,-0.29716936,0.59630054,-0.43951118,-0.60244983,-0.29716936,0.59630054,-0.44413728,-0.6038935,-0.30036607,0.58977544,-0.44413728,-0.6038935,-0.30036607,0.58977544,-0.4489958,-0.6064058,-0.3042254,0.5814824,-0.4489958,-0.6064058,-0.3042254,0.5814824,-0.45138776,-0.6091921,-0.30640972,0.5755407,-0.45138776,-0.6091921,-0.30640972,0.5755407,-0.45420516,-0.6132425,-0.30783445,0.5682158,-0.45420516,-0.6132425,-0.30783445,0.5682158,-0.45420516,-0.6132425,-0.30783445,0.5682158,-0.45420516,-0.6132425,-0.30783445,0.5682158,-0.45420516,-0.6132425,-0.30783445,0.5682158,-0.45420516,-0.6132425,-0.30783445,0.5682158,-0.45642385,-0.61827576,-0.30781165,0.56094944,-0.45642385,-0.61827576,-0.30781165,0.56094944,-0.45642385,-0.61827576,-0.30781165,0.56094944,-0.45642385,-0.61827576,-0.30781165,0.56094944,-0.4709361,-0.61941594,-0.30920845,0.5467478,-0.46666604,-0.62761974,-0.3006758,0.5458116,-0.46666604,-0.62761974,-0.3006758,0.5458116,-0.46491146,-0.6317808,-0.29414597,0.54606646,-0.462884,-0.6333452,-0.29349265,0.5463282,-0.4593952,-0.6357055,-0.29331547,0.54662657,-0.4593952,-0.6357055,-0.29331547,0.54662657,-0.4593952,-0.6357055,-0.29331547,0.54662657,-0.45510623,-0.63867456,-0.29347566,0.5466673,-0.4444886,-0.6469008,-0.29359886,0.54566383,-0.4444886,-0.6469008,-0.29359886,0.54566383,-0.4444886,-0.6469008,-0.29359886,0.54566383,-0.43462878,-0.6558079,-0.29395658,0.5427737,-0.43462878,-0.6558079,-0.29395658,0.5427737,-0.43241537,-0.65905607,-0.29391775,0.5406241,-0.43241537,-0.65905607,-0.29391775,0.5406241,-0.43152443,-0.66078097,-0.29400855,0.5391793,-0.42928934,-0.66456246,-0.2946355,0.5359638,-0.42928934,-0.66456246,-0.2946355,0.5359638,-0.4268386,-0.66802835,-0.29628536,0.5326931,-0.4268386,-0.66802835,-0.29628536,0.5326931,-0.42465883,-0.6706363,-0.29889306,0.5296931,-0.42465883,-0.6706363,-0.29889306,0.5296931,-0.42413896,-0.6715743,-0.3027406,0.5267279,-0.42413896,-0.6715743,-0.3027406,0.5267279,-0.4267713,-0.6700607,-0.30612582,0.52456844,-0.4267713,-0.6700607,-0.30612582,0.52456844,-0.43078384,-0.66746855,-0.3095178,0.5225989,-0.43078384,-0.66746855,-0.3095178,0.5225989,-0.43758538,-0.66286165,-0.31398535,0.52014107,-0.43758538,-0.66286165,-0.31398535,0.52014107,-0.44644716,-0.6566678,-0.31682336,0.5187441,-0.44644716,-0.6566678,-0.31682336,0.5187441,-0.4695504,-0.6394795,-0.3221115,0.51655847,-0.4695504,-0.6394795,-0.3221115,0.51655847,-0.48188862,-0.6267055,-0.32772508,0.5173198,-0.48188862,-0.6267055,-0.32772508,0.5173198,-0.48188862,-0.6267055,-0.32772508,0.5173198,-0.48488232,-0.62569743,-0.3267303,0.5163711,-0.48488232,-0.62569743,-0.3267303,0.5163711,-0.47408906,-0.6318169,-0.32852796,0.5177996,-0.47408906,-0.6318169,-0.32852796,0.5177996,-0.4422285,-0.64774376,-0.3191985,0.5319534,-0.4422285,-0.64774376,-0.3191985,0.5319534,-0.4315488,-0.6559531,-0.31345487,0.5340762,-0.4315488,-0.6559531,-0.31345487,0.5340762,-0.42637062,-0.65793246,-0.31056088,0.5374801,-0.42637062,-0.65793246,-0.31056088,0.5374801,-0.42057458,-0.6543829,-0.31129947,0.5458871,-0.42057458,-0.6543829,-0.31129947,0.5458871,-0.4217404,-0.6530168,-0.3105969,0.54702246,-0.4217404,-0.6530168,-0.3105969,0.54702246,-0.4290971,-0.64956224,-0.30789492,0.5469418,-0.4290971,-0.64956224,-0.30789492,0.5469418,-0.43869296,-0.6446581,-0.30519092,0.5466471,-0.43869296,-0.6446581,-0.30519092,0.5466471,-0.44383845,-0.64181805,-0.30411506,0.54643476,-0.4487673,-0.63901275,-0.30312604,0.54624665,-0.4487673,-0.63901275,-0.30312604,0.54624665,-0.45957685,-0.6339904,-0.29605436,0.54698914,-0.45957685,-0.6339904,-0.29605436,0.54698914,-0.46352443,-0.6335972,-0.2908862,0.5468865,-0.46352443,-0.6335972,-0.2908862,0.5468865,-0.4651054,-0.63344973,-0.28859496,0.54692906,-0.46642444,-0.63342994,-0.2860308,0.54717565,-0.46789098,-0.63332015,-0.2834933,0.5473712,-0.46987185,-0.6330084,-0.2802478,0.5477061,-0.47220355,-0.63167936,-0.2769351,0.54891884,-0.47220355,-0.63167936,-0.2769351,0.54891884,-0.47220355,-0.63167936,-0.2769351,0.54891884,-0.47603953,-0.62703997,-0.27660844,0.55108535,-0.47603953,-0.62703997,-0.27660844,0.55108535,-0.48318803,-0.6192512,-0.27999356,0.551961,-0.48318803,-0.6192512,-0.27999356,0.551961,-0.48966253,-0.61371315,-0.28383058,0.55047894,-0.48966253,-0.61371315,-0.28383058,0.55047894,-0.4947752,-0.60926056,-0.28780332,0.5487881,-0.4947752,-0.60926056,-0.28780332,0.5487881,-0.49943748,-0.6024936,-0.29211012,0.54975957,-0.49943748,-0.6024936,-0.29211012,0.54975957,-0.50051177,-0.59415597,-0.29516324,0.55618834,-0.50051177,-0.59415597,-0.29516324,0.55618834,-0.49258518,-0.5918148,-0.29701546,0.5647096,-0.49258518,-0.5918148,-0.29701546,0.5647096,-0.4837129,-0.5922418,-0.29264155,0.57413614,-0.4837129,-0.5922418,-0.29264155,0.57413614,-0.47589496,-0.5943511,-0.28524902,0.5821544,-0.47589496,-0.5943511,-0.28524902,0.5821544,-0.46871933,-0.59415567,-0.27510604,0.5929569,-0.46871933,-0.59415567,-0.27510604,0.5929569,-0.46584964,-0.598956,-0.26586622,0.5946016,-0.46369833,-0.60533285,-0.2566214,0.59388673,-0.46068352,-0.61067533,-0.24963203,0.5937426,-0.45762113,-0.61100024,-0.24978665,0.5957082,-0.45762113,-0.61100024,-0.24978665,0.5957082,-0.45845145,-0.60818243,-0.2540592,0.5961462,-0.45845145,-0.60818243,-0.2540592,0.5961462,-0.46426028,-0.60640925,-0.25815085,0.59168255,-0.4669263,-0.60672605,-0.25991616,0.58847845,-0.46934885,-0.60748553,-0.26379716,0.58402395,-0.46934885,-0.60748553,-0.26379716,0.58402395,-0.46917257,-0.60978,-0.26879334,0.57947874,-0.46917257,-0.60978,-0.26879334,0.57947874,-0.466334,-0.6141087,-0.2707077,0.5762991,-0.466334,-0.6141087,-0.2707077,0.5762991,-0.46420717,-0.61684734,-0.27063748,0.57512295,-0.45897442,-0.62239796,-0.27145565,0.572953,-0.45897442,-0.62239796,-0.27145565,0.572953,-0.45350152,-0.627751,-0.27482378,0.569857,-0.45350152,-0.627751,-0.27482378,0.569857,-0.45111468,-0.6318828,-0.2768244,0.566205,-0.45111468,-0.6318828,-0.2768244,0.566205,-0.4508028,-0.633766,-0.27785724,0.5638376,-0.45365658,-0.6361042,-0.28270575,0.55645716,-0.45613346,-0.63615096,-0.28539056,0.5529977,-0.4592572,-0.635849,-0.2882905,0.54924256,-0.4592572,-0.635849,-0.2882905,0.54924256,-0.46609592,-0.6347607,-0.29387698,0.54172856,-0.46609592,-0.6347607,-0.29387698,0.54172856,-0.46609592,-0.6347607,-0.29387698,0.54172856,-0.47548017,-0.6323799,-0.3005984,0.53259254,-0.47548017,-0.6323799,-0.3005984,0.53259254,-0.4860632,-0.62868714,-0.30734968,0.5234799,-0.4860632,-0.62868714,-0.30734968,0.5234799,-0.49454308,-0.62578285,-0.3110366,0.5167971,-0.49454308,-0.62578285,-0.3110366,0.5167971,-0.50350815,-0.6229798,-0.31254318,0.5105805,-0.50350815,-0.6229798,-0.31254318,0.5105805,-0.50931853,-0.6213145,-0.31141284,0.5075283,-0.50931853,-0.6213145,-0.31141284,0.5075283,-0.51508605,-0.6202516,-0.30871254,0.5046492,-0.51508605,-0.6202516,-0.30871254,0.5046492,-0.52048844,-0.6205514,-0.3052857,0.5008077,-0.5217729,-0.6218599,-0.30417717,0.49851727,-0.5217729,-0.6218599,-0.30417717,0.49851727,-0.5217729,-0.6218599,-0.30417717,0.49851727,-0.51061046,-0.6340086,-0.30154765,0.49636582,-0.51061046,-0.6340086,-0.30154765,0.49636582,-0.51061046,-0.6340086,-0.30154765,0.49636582,-0.51061046,-0.6340086,-0.30154765,0.49636582,-0.49062935,-0.64696133,-0.30670404,0.49664515,-0.49062935,-0.64696133,-0.30670404,0.49664515,-0.49062935,-0.64696133,-0.30670404,0.49664515,-0.49068117,-0.64867353,-0.31276953,0.4905403,-0.49068117,-0.64867353,-0.31276953,0.4905403,-0.49068117,-0.64867353,-0.31276953,0.4905403,-0.49685776,-0.6472341,-0.31911066,0.48206717,-0.49943936,-0.6463698,-0.32049873,0.47963193,-0.49943936,-0.6463698,-0.32049873,0.47963193,-0.49943936,-0.6463698,-0.32049873,0.47963193,-0.5081841,-0.6436614,-0.31907937,0.4750132,-0.5081841,-0.6436614,-0.31907937,0.4750132,-0.5081841,-0.6436614,-0.31907937,0.4750132,-0.5081841,-0.6436614,-0.31907937,0.4750132,-0.5100628,-0.6433354,-0.31671265,0.47502503,-0.51271296,-0.642906,-0.31242567,0.47559187,-0.52114856,-0.64097935,-0.30194843,0.4757907,-0.52114856,-0.64097935,-0.30194843,0.4757907,-0.52114856,-0.64097935,-0.30194843,0.4757907,-0.52114856,-0.64097935,-0.30194843,0.4757907,-0.52114856,-0.64097935,-0.30194843,0.4757907,-0.52570206,-0.6394254,-0.29894173,0.4747698,-0.52889836,-0.638536,-0.29632115,0.47405925,-0.52693176,-0.6400088,-0.29523998,0.4749369,-0.52693176,-0.6400088,-0.29523998,0.4749369,-0.52494675,-0.6409262,-0.29516327,0.47594437,-0.52494675,-0.6409262,-0.29516327,0.47594437,-0.52494675,-0.6409262,-0.29516327,0.47594437,-0.52494675,-0.6409262,-0.29516327,0.47594437,-0.52494675,-0.6409262,-0.29516327,0.47594437,-0.51991737,-0.6424843,-0.2951642,0.47935158,-0.50966406,-0.64310586,-0.29568246,0.48911077,-0.50966406,-0.64310586,-0.29568246,0.48911077,-0.50966406,-0.64310586,-0.29568246,0.48911077,-0.50966406,-0.64310586,-0.29568246,0.48911077,-0.50966406,-0.64310586,-0.29568246,0.48911077,-0.50966406,-0.64310586,-0.29568246,0.48911077,-0.50966406,-0.64310586,-0.29568246,0.48911077,-0.5071666,-0.64161235,-0.297752,0.49240163,-0.5060661,-0.6395156,-0.30088213,0.49435505,-0.5060661,-0.6395156,-0.30088213,0.49435505,-0.5060661,-0.6395156,-0.30088213,0.49435505,-0.5060661,-0.6395156,-0.30088213,0.49435505,-0.5060661,-0.6395156,-0.30088213,0.49435505,-0.5060661,-0.6395156,-0.30088213,0.49435505,-0.50496286,-0.6330939,-0.31069842,0.49766555,-0.5012287,-0.6264369,-0.32104915,0.5032636,-0.49664652,-0.6263596,-0.3236751,0.50621176,-0.49664652,-0.6263596,-0.3236751,0.50621176,-0.49664652,-0.6263596,-0.3236751,0.50621176,-0.49664652,-0.6263596,-0.3236751,0.50621176,-0.49664652,-0.6263596,-0.3236751,0.50621176,-0.49664652,-0.6263596,-0.3236751,0.50621176,-0.49664652,-0.6263596,-0.3236751,0.50621176,-0.4921854,-0.62707865,-0.32537344,0.50858414,-0.4921854,-0.62707865,-0.32537344,0.50858414,-0.4921854,-0.62707865,-0.32537344,0.50858414,-0.4921854,-0.62707865,-0.32537344,0.50858414,-0.4921854,-0.62707865,-0.32537344,0.50858414,-0.4921854,-0.62707865,-0.32537344,0.50858414,-0.4921854,-0.62707865,-0.32537344,0.50858414,-0.4921854,-0.62707865,-0.32537344,0.50858414,-0.4872443,-0.6282363,-0.326816,0.51098293,-0.4872443,-0.6282363,-0.326816,0.51098293,-0.4872443,-0.6282363,-0.326816,0.51098293,-0.4872443,-0.6282363,-0.326816,0.51098293,-0.48232535,-0.62970823,-0.32757834,0.51334405,-0.48232535,-0.62970823,-0.32757834,0.51334405,-0.48232535,-0.62970823,-0.32757834,0.51334405,-0.48232535,-0.62970823,-0.32757834,0.51334405,-0.48232535,-0.62970823,-0.32757834,0.51334405,-0.47648972,-0.63195115,-0.32713068,0.5163146,-0.47648972,-0.63195115,-0.32713068,0.5163146,-0.47648972,-0.63195115,-0.32713068,0.5163146,-0.47648972,-0.63195115,-0.32713068,0.5163146,-0.47648972,-0.63195115,-0.32713068,0.5163146,-0.47323084,-0.6335219,-0.3255928,0.5183551,-0.47323084,-0.6335219,-0.3255928,0.5183551,-0.47323084,-0.6335219,-0.3255928,0.5183551,-0.47108346,-0.6344748,-0.32331803,0.52056456,-0.4693974,-0.63453686,-0.31942567,0.524401,-0.4693974,-0.63453686,-0.31942567,0.524401,-0.4637178,-0.6352343,-0.30203214,0.53872055,-0.4637178,-0.6352343,-0.30203214,0.53872055,-0.4637178,-0.6352343,-0.30203214,0.53872055,-0.4637178,-0.6352343,-0.30203214,0.53872055,-0.46343926,-0.6349596,-0.29680616,0.5421776,-0.46343926,-0.6349596,-0.29680616,0.5421776,-0.46343926,-0.6349596,-0.29680616,0.5421776,-0.46343926,-0.6349596,-0.29680616,0.5421776,-0.46397027,-0.6342421,-0.29235926,0.5449722,-0.46415013,-0.63344514,-0.2868768,0.5486471,-0.46415013,-0.63344514,-0.2868768,0.5486471,-0.46241218,-0.63164353,-0.27727318,0.55706465,-0.46340057,-0.6301889,-0.2772014,0.5579259,-0.46453086,-0.628925,-0.2782132,0.5579086,-0.46453086,-0.628925,-0.2782132,0.5579086,-0.46453086,-0.628925,-0.2782132,0.5579086,-0.46453086,-0.628925,-0.2782132,0.5579086,-0.46453086,-0.628925,-0.2782132,0.5579086,-0.4656801,-0.628216,-0.27981862,0.55694556
