,loss,accuracy,precision,recall
1093,0.08531550318002701,0.988523006439209,0.9827847480773926,0.9827847480773926
1094,0.08529873937368393,0.9884710907936096,0.9827066659927368,0.9827066659927368
1095,0.08528614789247513,0.9885023832321167,0.9827535152435303,0.9827535152435303
1096,0.08522582799196243,0.9885230660438538,0.9827847480773926,0.9827847480773926
1097,0.08512992411851883,0.9884917736053467,0.9827378988265991,0.9827378988265991
1098,0.08508619666099548,0.9884710311889648,0.9827066659927368,0.9827066659927368
1099,0.0850592628121376,0.9885128140449524,0.9827691316604614,0.9827691316604614
1100,0.0849481001496315,0.9885024428367615,0.9827685952186584,0.9827378988265991
1101,0.08489026129245758,0.9885126352310181,0.9827691316604614,0.9827691316604614
1102,0.08483611047267914,0.9885752201080322,0.9828627705574036,0.9828627705574036
1103,0.08480168879032135,0.9885075092315674,0.9827688336372375,0.9827535152435303
1104,0.08472493290901184,0.9884763956069946,0.9827220439910889,0.9827066659927368
1105,0.08467335999011993,0.9885751605033875,0.9828627705574036,0.9828627705574036
1106,0.08465439081192017,0.9885595440864563,0.9828469157218933,0.9828315377235413
1107,0.08464924246072769,0.988533616065979,0.982800304889679,0.982800304889679
1108,0.08452551811933517,0.9885750412940979,0.9828627705574036,0.9828627705574036
1109,0.08451078087091446,0.9885854125022888,0.9828783869743347,0.9828783869743347
1110,0.08452603220939636,0.9885024428367615,0.9827535152435303,0.9827535152435303
1111,0.08436916023492813,0.9885854125022888,0.9828783869743347,0.9828783869743347
1112,0.08434294164180756,0.9885855913162231,0.9828783869743347,0.9828783869743347
1113,0.08432403206825256,0.9885544180870056,0.9828315377235413,0.9828315377235413
1114,0.08419500291347504,0.9886116981506348,0.9829249382019043,0.9829095602035522
1115,0.08414557576179504,0.9886116981506348,0.9829400181770325,0.9828940033912659
1116,0.08405856788158417,0.9886012077331543,0.9829093217849731,0.9828940033912659
1117,0.08400307595729828,0.9886167645454407,0.9829251766204834,0.9829251766204834
1118,0.08400074392557144,0.9886636137962341,0.9830029606819153,0.982987642288208
1119,0.08393852412700653,0.9886741638183594,0.9830185770988464,0.9830032587051392
1120,0.08389227837324142,0.9886220693588257,0.9829405546188354,0.9829251766204834
1121,0.08383208513259888,0.9886687994003296,0.9830032587051392,0.9830032587051392
1122,0.08374398946762085,0.9886375069618225,0.9829564094543457,0.9829564094543457
1123,0.08371046185493469,0.988647997379303,0.9829720258712769,0.9829720258712769
1124,0.08371053636074066,0.988647997379303,0.9829720258712769,0.9829720258712769
1125,0.083563894033432,0.9886531233787537,0.9830024242401123,0.9829564094543457
1126,0.08356493711471558,0.9886063933372498,0.9829095602035522,0.9829095602035522
1127,0.08350784331560135,0.9886633157730103,0.9830029606819153,0.982987642288208
1128,0.08356830477714539,0.9886376857757568,0.9829564094543457,0.9829564094543457
1129,0.08342848718166351,0.988689661026001,0.9830344319343567,0.9830344319343567
1130,0.0833481177687645,0.9886376261711121,0.9829564094543457,0.9829564094543457
1131,0.08337391912937164,0.9886739253997803,0.9830185770988464,0.9830032587051392
1132,0.08328127861022949,0.9887002110481262,0.983065128326416,0.9830344319343567
1133,0.08315630257129669,0.9886634349822998,0.9830029606819153,0.982987642288208
1134,0.08313113451004028,0.9886635541915894,0.9830029606819153,0.982987642288208
1135,0.08313234895467758,0.9887053966522217,0.9830654263496399,0.9830500483512878
1136,0.08306720107793808,0.9886792302131653,0.9830188155174255,0.9830188155174255
1137,0.08297829329967499,0.988726019859314,0.9831116795539856,0.983065664768219
1138,0.08296111226081848,0.9886530041694641,0.9829873442649841,0.9829720258712769
1139,0.08294577896595001,0.9886895418167114,0.9830344319343567,0.9830344319343567
1140,0.08287221193313599,0.9887104630470276,0.9830807447433472,0.9830500483512878
1141,0.08284365385770798,0.9886688590049744,0.9830032587051392,0.9830032587051392
1142,0.08273570984601974,0.9887468218803406,0.9831278324127197,0.9831125140190125
1143,0.08280827850103378,0.9886897802352905,0.9830344319343567,0.9830344319343567
1144,0.08269120752811432,0.9886168837547302,0.9829402565956116,0.9829095602035522
1145,0.08263861387968063,0.9887155294418335,0.9830809831619263,0.983065664768219
1146,0.082543283700943,0.9887365102767944,0.9831122159957886,0.9830968976020813
1147,0.08249408006668091,0.9887313842773438,0.9830968976020813,0.9830968976020813
1148,0.08259698748588562,0.9887365698814392,0.9831122159957886,0.9830968976020813
1149,0.08234713971614838,0.9887313842773438,0.9830968976020813,0.9830968976020813
1150,0.08238420635461807,0.9887416362762451,0.9831125140190125,0.9831125140190125
1151,0.08225930482149124,0.9887833595275879,0.9831749200820923,0.9831749200820923
1152,0.08223359286785126,0.9887728095054626,0.9831593036651611,0.9831593036651611
1153,0.08212557435035706,0.9887779355049133,0.9831746816635132,0.9831593036651611
1154,0.0821424126625061,0.9888351559638977,0.9832529425621033,0.9832529425621033
1155,0.08206691592931747,0.9888041019439697,0.9832212328910828,0.9831905364990234
1156,0.08198315650224686,0.9888144731521606,0.983221709728241,0.983221709728241
1157,0.08199683576822281,0.9887988567352295,0.9832058548927307,0.9831905364990234
1158,0.08200476318597794,0.9888249635696411,0.9832373261451721,0.9832373261451721
1159,0.08185083419084549,0.9887831807136536,0.9831900000572205,0.9831593036651611
1160,0.0818200409412384,0.988814651966095,0.983221709728241,0.983221709728241
1161,0.08180427551269531,0.9888455867767334,0.9832685589790344,0.9832685589790344
1162,0.08170482516288757,0.9888195395469666,0.983237087726593,0.983221709728241
1163,0.08168110251426697,0.9888611435890198,0.9832994937896729,0.9832841753959656
1164,0.08162841945886612,0.9888353943824768,0.9832680225372314,0.9832373261451721
1165,0.0815703272819519,0.9888249635696411,0.9832373261451721,0.9832373261451721
1166,0.08151081204414368,0.988908052444458,0.9833621978759766,0.9833621978759766
1167,0.08145463466644287,0.9888665676116943,0.9832997918128967,0.9832997918128967
1168,0.08143166452646255,0.9888770580291748,0.983330488204956,0.9832997918128967
1169,0.08138251304626465,0.9888666868209839,0.9832997918128967,0.9832997918128967
1170,0.08137018978595734,0.9888458251953125,0.9832685589790344,0.9832685589790344
1171,0.08125705271959305,0.9888926148414612,0.9833463430404663,0.9833309650421143
1172,0.08122614026069641,0.9889029860496521,0.9833619594573975,0.9833465814590454
1173,0.08117379993200302,0.9888353943824768,0.9832680225372314,0.9832373261451721
1174,0.08118367940187454,0.9888508915901184,0.9832839369773865,0.9832685589790344
